pond,lon,lat
1,-89.46009322324768,37.706560101383474
2,-89.45948241133536,37.70539809652044
3,-89.45947955269288,37.704611534813054
4,-89.45949847227178,37.703754666343414
5,-89.46177271414318,37.7031854373498
8,-89.46256070891211,37.703159150183424
9,-89.46337149017631,37.703123822101006
7,-89.46347581265356,37.704901364360694
11,-89.46388074656112,37.705178450863485
10,-89.46401229701365,37.704342617635646
14,-89.46652786377085,37.70397306749962
13,-89.46812787611123,37.704899310985866
12,-89.4682077931204,37.70562291723692
16,-89.46745299375074,37.70416087254313
17,-89.46559855209512,37.7033192206828
19,-89.46424899415356,37.70249327603956
20,-89.46660652822194,37.70188040252734
24,-89.4669411561383,37.70156710399168
25,-89.46705827574507,37.70081694687012
21,-89.4667124938136,37.701165550027866
22,-89.46680686753974,37.700506500391185
26,-89.46711918692863,37.70019540242208
27,-89.46719912280979,37.6996363924229
23,-89.4668115121397,37.69993646083458
42,-89.46996953112259,37.69958716814368
41,-89.4708580629266,37.69960006617757
34,-89.46965682629705,37.7018600886431
33,-89.47061130415956,37.7019538761876
18,-89.46901676510197,37.703029663944335
15,-89.4689059726222,37.704096073348765
8,-89.46176138594062,37.706529370193934
55,-89.44562568500969,37.707684456782786
54,-89.44682080192783,37.70779624073046
53,-89.4481160025292,37.70793597042778
52,-89.44941165585223,37.708099580020416
51,-89.45075984188382,37.70823465076987
50,-89.45223174500087,37.70839457354106
64,-89.45362287857847,37.70935607675645
63,-89.45258083082207,37.709258267870354
62,-89.45160943037135,37.70915114370398
61,-89.45069014202637,37.70906588739429
60,-89.44970107974932,37.70896342053764
59,-89.4492243640547,37.70886212502447
70,-89.45322777953123,37.71033068322343
69,-89.45236680927121,37.71024184078014
68,-89.45143770951557,37.71010592721899
67,-89.45048752076517,37.710013828347655
66,-89.44955508651609,37.709903447777265
65,-89.44854957498892,37.70978499058643
58,-89.44759753410418,37.70968472673472
57,-89.44646431912736,37.70954203944149
56,-89.44541958446403,37.70942896601939
